date,predict_value
1,0.33141474
2,0.28885034
3,0.283485995
4,0.224080661
5,0.303959806
6,0.308855549
7,0.311490546
8,0.304062783
9,0.41025085
10,0.50892998
11,0.314464707
12,0.36112638
13,0.382489075
14,0.231490012
15,0.373074329
16,0.27026629
17,0.211746967
18,0.313112367
19,0.331150941
20,0.361170223
21,0.337847109
22,0.322748347
23,0.348874607
24,0.390901593
25,0.403338899
26,0.410590215
27,0.252120059
28,0.235608407
29,0.200463875
30,0.312703939
31,0.262005295
32,0.262085305
33,0.292684545
34,0.304463535
35,0.340022685
36,0.38062981
37,0.444744614
38,0.391036368
39,0.399201032
40,0.420865811
41,0.49403766
42,0.345857579
43,0.503406885
44,0.515791781
45,0.507561547
46,0.480409918
47,0.350431624
48,0.37159344
49,0.368176354
50,0.432737606
51,0.647906442
52,0.353055628
53,0.368728934
54,0.462831238
55,0.570256453
56,0.501440389
57,0.366806179
58,0.390965916
59,0.312165652
60,0.375724481
61,0.49802028
62,0.549874779
63,0.790983964
64,0.727834233
65,0.616026725
66,0.534508642
67,0.479653907
68,0.56733455
69,0.634835192
70,0.610591192
71,0.561880281
72,0.641147361
73,0.811531961
74,0.717988418
75,0.679207075
76,0.644439893
77,0.67904783
78,0.649946527
79,0.597034808
80,0.619470868
81,0.627788812
82,0.616611365
83,0.61813673
84,0.563730007
85,0.612165836
86,0.759844683
87,0.596663072
88,0.642821291
89,0.657060017
90,0.693582952
91,0.695362286
92,0.632914696
93,0.636913932
94,0.632934079
95,0.600357996
96,0.599239766
97,0.650539493
98,0.673807584
99,0.625295231
100,0.590364904
101,0.735502257
102,0.713516219
103,0.760446409
104,0.731385912
105,0.750837881
106,0.890123945
107,0.626579019
108,0.663243207
109,0.709660036
110,0.690562891
111,0.642479344
112,0.676115532
113,0.694277853
114,0.693854449
115,0.730590501
116,0.683188407
117,0.662965283
118,0.690468508
119,0.769513092
120,0.710484267
121,0.651065287
122,0.650765948
123,0.661140881
124,0.717951768
125,0.782068162
126,0.675040173
127,0.70597727
128,0.641990545
129,0.871994188
130,0.731547444
131,0.786702128
132,0.619364944
133,0.759731369
134,0.759989659
135,0.781776753
136,0.800639153
137,0.777962478
138,0.792801926
139,0.792702701
140,0.761245591
141,0.827218983
142,0.737225625
143,0.772211296
144,0.837158411
145,0.905655555
146,0.737298681
147,0.918765654
148,0.760868978
149,0.879171911
150,0.807593026
151,0.718968922
152,0.661062905
153,0.7851086
154,0.770035411
155,0.719253957
156,0.74208274
157,0.784813117
158,0.723710905
159,0.732945494
160,0.792435521
161,0.709049665
162,0.841706239
163,0.726463041
164,0.80611038
165,0.640732625
166,0.701324568
167,0.731590476
168,0.724406152
169,0.706191224
170,0.70313237
171,0.741891329
172,0.74730253
173,0.710595141
174,0.314504039
175,0.262807865
176,0.264616632
177,0.299340198
178,0.312702036
179,0.338309251
180,0.364344719
181,0.428743452
182,0.387486488
183,0.386997751
184,0.419147087
185,0.455903792
186,0.345248402
187,0.464355129
188,0.444024629
189,0.455225522
190,0.439966928
191,0.325314221
192,0.363822783
193,0.362406197
194,0.408467433
195,0.61143657
196,0.348423441
197,0.373481937
198,0.442431465
199,0.556641071
200,0.501369988
201,0.35303676
202,0.398265728
203,0.307068465
204,0.373231696
205,0.498310523
206,0.528147061
207,0.789937412
208,0.747110442
209,0.589169211
210,0.497438994
211,0.462323947
212,0.546808485
213,0.595642293
214,0.598576431
215,0.536399092
216,0.615168328
217,0.810551885
218,0.689922157
219,0.642206097
220,0.579287105
221,0.651942674
222,0.610924771
223,0.529732802
224,0.580649871
225,0.572175287
226,0.569715639
227,0.556893518
228,0.508140289
229,0.558341407
230,0.746592764
231,0.547837305
232,0.556386569
233,0.615536822
234,0.653764172
235,0.631057631
236,0.576962237
237,0.556323231
238,0.543333787
239,0.505981892
240,0.548211545
241,0.602754554
242,0.564680797
243,0.562718032
244,0.521034943
245,0.648338033
246,0.708887516
247,0.700595395
248,0.650369764
249,0.691979784
250,0.875387391
251,0.553569222
252,0.55548907
253,0.637245871
254,0.622856695
255,0.57077222
256,0.615544095
257,0.604112362
258,0.574044433
259,0.711832186
260,0.58557057
261,0.54687595
262,0.618621588
263,0.770854589
264,0.622087378
265,0.563010702
266,0.565520698
267,0.559828477
268,0.603097827
269,0.791812152
270,0.609805631
271,0.651712297
272,0.562666301
273,0.874281808
274,0.663949114
275,0.743349212
276,0.57049262
277,0.711872754
278,0.694153137
279,0.725882038
280,0.765205824
281,0.732815379
282,0.761060603
283,0.742241864
284,0.694096004
285,0.760616176
286,0.688635409
287,0.776205016
288,0.842608247
289,0.9033436
290,0.700797487
291,0.900311791
292,0.729961588
293,0.824475901
294,0.748122545
295,0.668218549
296,0.608893489
297,0.705012047
298,0.706953906
299,0.624719387
300,0.687185532
301,0.738278301
302,0.671575164
303,0.660949225
304,0.746919148
305,0.652608385
306,0.841754881
307,0.629295961
308,0.764464517
309,0.605926809
310,0.643208343
311,0.6340199
312,0.648997875
313,0.653789999
314,0.66478268
315,0.733720807
316,0.725879053
317,0.703395562
318,0.713416623
319,0.788673881
320,0.705340854
321,0.733272854
322,0.664018194
323,0.70138732
324,0.713065827
325,0.659116374
326,0.6068685
327,0.650741322
328,0.661393547
329,0.732184798
330,0.669563379
331,0.685711974
332,0.711775608
333,0.749980547
334,0.730964257
335,0.72490869
336,0.665843195
337,0.713851123
338,0.595764002
339,0.630141114
340,0.630866733
341,0.732486908
342,0.673303654
343,0.665317024
344,0.726581683
345,0.74380317
346,0.73799862
347,0.780809255
348,0.714159389
349,0.69791868
350,0.858110355
351,0.709087073
352,0.884703313
353,0.720848553
354,0.67663558
355,0.595720191
356,0.575064953
357,0.525653368
358,0.525653368
359,0.525653368
360,0.368849132
361,0.359747862
362,0.243120516
363,0.246099979
364,0.224544056
365,0.322642614
366,0.299491795
367,0.289310097
368,0.308473964
369,0.338078139
370,0.364386586
371,0.39157954
372,0.416481413
373,0.416959206
374,0.399464163
375,0.398894131
376,0.495078494
377,0.351506077
378,0.510358195
379,0.507504902
380,0.466662998
381,0.455977071
382,0.312222404
383,0.358540491
384,0.345944137
385,0.456713902
386,0.657548934
387,0.326235095
388,0.355064275
389,0.429860113
390,0.544852773
391,0.465404411
392,0.326630756
393,0.379634924
394,0.289798097
395,0.347623854
396,0.493666644
397,0.528075229
398,0.809870107
399,0.750126296
400,0.591957951
401,0.490808596
402,0.454711275
403,0.522645802
404,0.578295856
405,0.592757133
406,0.543040469
407,0.608400546
408,0.814102345
409,0.705722465
410,0.646883086
411,0.598858429
412,0.662943186
413,0.615374528
414,0.537489556
415,0.586569384
416,0.565046761
417,0.561972515
418,0.54068701
419,0.50069489
420,0.559462163
421,0.755127079
422,0.542512165
423,0.545375104
424,0.614227893
425,0.652117018
426,0.651212447
427,0.584113885
428,0.546988018
429,0.523217379
430,0.513784093
431,0.531405552
432,0.611150716
433,0.564427174
434,0.575800979
435,0.535185271
436,0.651185772
437,0.72212791
438,0.715747046
439,0.662328232
440,0.700610677
441,0.872886389
442,0.553741326
443,0.56363471
444,0.644077444
445,0.626608636
446,0.577548551
447,0.618279812
448,0.62159698
449,0.574699487
450,0.77732044
451,0.5916609
452,0.550757793
453,0.625836636
454,0.813410517
455,0.654670752
456,0.566770629
457,0.598900797
458,0.570835818
459,0.600475136
460,0.803706336
461,0.61858112
462,0.664675138
463,0.584388764
464,0.880958834
465,0.682088921
466,0.762574347
467,0.602457799
468,0.730100067
469,0.700225695
470,0.752505318
471,0.77320686
472,0.743067431
473,0.775216912
474,0.745374993
475,0.698786504
476,0.770009099
477,0.706472695
478,0.861831532
479,0.85680581
480,0.910453841
481,0.728510816
482,0.910225829
483,0.733727025
484,0.825576304
485,0.760369023
486,0.687294962
487,0.626420292
488,0.729959906
489,0.726490929
490,0.653532422
491,0.688951174
492,0.748827516
493,0.687466097
494,0.67956069
495,0.756920102
496,0.66395766
497,0.86716653
498,0.655284682
499,0.773776309
500,0.630349416
501,0.667120718
502,0.649156008
503,0.656835184
504,0.67114875
505,0.678868104
506,0.751405941
507,0.736885838
508,0.71318649
509,0.729716844
510,0.807478995
511,0.728893318
512,0.759906214
513,0.696171923
514,0.71567753
515,0.732359163
516,0.687508218
517,0.645715357
518,0.685347819
519,0.678625401
520,0.783742985
521,0.701747634
522,0.70098834
523,0.73299527
524,0.777739788
525,0.749418866
526,0.748956459
527,0.698939835
528,0.734878563
529,0.641628182
530,0.659485009
531,0.655545834
532,0.781365398
533,0.708595011
534,0.693787469
535,0.740030569
536,0.767488185
537,0.750000734
538,0.788129051
539,0.732235737
540,0.781670653
541,0.864444133
542,0.732856399
543,0.884651701
544,0.305474581
545,0.258897774
546,0.317873343
547,0.283495067
548,0.295069134
549,0.368336879
550,0.493175833
551,0.662493217
552,0.55911989
553,0.409654179
554,0.373101053
555,0.406466028
556,0.302064296
557,0.323902623
558,0.461754316
559,0.469014243
560,0.459308959
561,0.359826182
562,0.317021175
563,0.511041898
564,0.568422733
565,0.473413819
566,0.337107182
567,0.342215006
568,0.39689353
569,0.485268014
570,0.372369079
571,0.356275029
572,0.396889169
573,0.335655842
574,0.421600563
575,0.526044517
576,0.520764514
577,0.638960488
578,0.505390097
579,0.481373253
580,0.377084816
581,0.320305567
582,0.316682287
583,0.353268767
584,0.475101602
585,0.425455855
586,0.450696333
587,0.539787619
588,0.549940526
589,0.537915887
590,0.604903482
591,0.573082772
592,0.472360708
593,0.394912954
594,0.497828756
595,0.494243177
596,0.480171118
597,0.396817889
598,0.426002661
599,0.465858318
600,0.673543039
601,0.655598797
602,0.580152894
603,0.660393264
604,0.673249013
605,0.709806345
606,0.632082351
607,0.552049373
608,0.514635319
609,0.543289181
610,0.618889633
611,0.631711176
612,0.586924901
613,0.698363822
614,0.574539481
615,0.656207182
616,0.635216475
617,0.573612738
618,0.595853236
619,0.609779964
620,0.692061392
621,0.472111703
622,0.434691016
623,0.621625192
624,0.641051361
625,0.605011635
626,0.733683222
627,0.563418167
628,0.592778249
629,0.665137112
630,0.605604499
631,0.561015262
632,0.592969058
633,0.721173727
634,0.603518272
635,0.57324179
636,0.57715824
637,0.560505744
638,0.603044728
639,0.739071014
640,0.818899606
641,0.708543164
642,0.66758204
643,0.686879132
644,0.671438089
645,0.683410024
646,0.773804559
647,0.647920197
648,0.820973665
649,0.735734566
650,0.700497886
651,0.815457682
652,0.689799357
653,0.687063897
654,0.683230751
655,0.669231361
656,0.712574181
657,0.82661381
658,0.827309655
659,0.844801478
660,0.707003027
661,0.791427962
662,0.790913089
663,0.786528335
664,0.684914476
665,0.659163494
666,0.695290949
667,0.634596467
668,0.559597497
669,0.595623452
670,0.883812764
671,0.68215922
672,0.602405005
673,0.647699295
674,0.787441792
675,0.675518512
676,0.673517939
677,0.633692634
678,0.851296219
679,0.683900361
680,0.620304906
681,0.582764305
682,0.636658171
683,0.594405776
684,0.694826971
685,0.648747518
686,0.57537315
687,0.554626782
688,0.62794178
689,0.646815939
690,0.664265004
691,0.647596129
692,0.685929638
693,0.70428403
694,0.781194968
695,0.730199056
696,0.658495916
697,0.635159365
698,0.817202936
699,0.682142019
700,0.657405272
701,0.610957626
702,0.642126339
703,0.85803065
704,0.690581228
705,0.675596378
706,0.612850427
707,0.835654909
708,0.630357744
709,0.506567239
710,0.548397777
711,0.693243914
712,0.628175323
713,0.644284019
714,0.597377844
715,0.653361019
716,0.63395274
717,0.84807332
718,0.687208723
719,0.781345662
720,0.614076774
721,0.633731598
722,0.814379761
723,0.82538523
724,0.616840959
725,0.567542668
726,0.559734551
727,0.655376441
728,0.655376441
729,0.655376441
730,0.318026467
731,0.341403595
732,0.340064053
733,0.304966573
734,0.361388284
735,0.399332476
736,0.412880795
737,0.466244994
738,0.36590784
739,0.362345722
740,0.316844555
741,0.33811785
742,0.375815277
743,0.347173177
744,0.357846581
745,0.507703274
746,0.375309467
747,0.325337226
748,0.355175094
749,0.492462919
750,0.470390137
751,0.416965643
752,0.327845375
753,0.371500128
754,0.351460184
755,0.621970146
756,0.401382375
757,0.324606652
758,0.343811213
759,0.335308445
760,0.362673302
761,0.434674133
762,0.54344592
763,0.582990677
764,0.413684913
765,0.349515604
766,0.385703136
767,0.438575536
768,0.405614108
769,0.522460912
770,0.493931905
771,0.435250146
772,0.521295992
773,0.555358132
774,0.569624375
775,0.493164337
776,0.474527642
777,0.397783661
778,0.434217401
779,0.518280779
780,0.522886175
781,0.467639817
782,0.410042061
783,0.384447406
784,0.399969786
785,0.495272255
786,0.464918989
787,0.430922633
788,0.602775252
789,0.614863913
790,0.552988455
791,0.615974932
792,0.493998889
793,0.438996502
794,0.420156527
795,0.396677568
796,0.606426166
797,0.542796039
798,0.530094149
799,0.60297418
800,0.593694015
801,0.606534697
802,0.581729394
803,0.506580433
804,0.465307049
805,0.463612716
806,0.698916356
807,0.445639985
808,0.347597682
809,0.413964857
810,0.425366825
811,0.611865188
812,0.681685309
813,0.49481548
814,0.611123812
815,0.499842826
816,0.447103718
817,0.502408128
818,0.562035622
819,0.710122077
820,0.579997588
821,0.534302909
822,0.496465006
823,0.472643184
824,0.610515844
825,0.736126836
826,0.811481098
827,0.69772404
828,0.637702085
829,0.637441454
830,0.811652783
831,0.687092721
832,0.680677027
833,0.633140316
834,0.818203524
835,0.715859188
836,0.653359186
837,0.682660362
838,0.560822194
839,0.656500197
840,0.572189036
841,0.616241304
842,0.569822753
843,0.834738733
844,0.779634835
845,0.78229128
846,0.783427723
847,0.679486839
848,0.694748269
849,0.679727825
850,0.666122037
851,0.65961739
852,0.679971229
853,0.478436424
854,0.448700852
855,0.474442133
856,0.823574312
857,0.586778106
858,0.565670485
859,0.570188189
860,0.696506826
861,0.645087116
862,0.658859978
863,0.602196777
864,0.779365138
865,0.576710396
866,0.569476031
867,0.490447278
868,0.558414115
869,0.629694346
870,0.626098902
871,0.595027766
872,0.634371817
873,0.588272442
874,0.632961184
875,0.594882354
876,0.5314347
877,0.684376366
878,0.593836488
879,0.551796572
880,0.705319143
881,0.77402298
882,0.657151314
883,0.508334948
884,0.753529086
885,0.605512411
886,0.515391142
887,0.595159481
888,0.666261432
889,0.667970218
890,0.689035566
891,0.588445665
892,0.612586132
893,0.62048925
894,0.55560402
895,0.491159251
896,0.474833218
897,0.750698511
898,0.583780549
899,0.620167664
900,0.571180754
901,0.5824665
902,0.592655127
903,0.783653928
904,0.650800152
905,0.745702873
906,0.615911289
907,0.615747034
908,0.660165344
909,0.684470691
910,0.596132537
911,0.511629798
912,0.47486716
913,0.650533927
914,0.650533927
915,0.650533927
